EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
6391,ELMORE CO.,KENT,11/15/2006,1102,Tornado, ,F1,0,0,30000,0,AL,CST-6, ,1370,C,51,BMX,0,0,NWS Storm Survey, ,5.24,100,2,W,1,NW,RED HILL,11/15/2006,1106,32.62,-85.98,32.69,-85.94,"The Kent tornado touched down about 3 miles west of the Kent Community, near the intersection of County Road 159 and Chana Creek Road. The tornado then tracked north northeast and lifted near the intersections of State Highway 50, State Highway 229 and County Road 361. The tornado damage path generally paralleled State Highway 229 for a few miles. A roof was blown off a house and several trees were blown down along the path.","A strong storm system brought severe weather and heavy rainfall to much of Central Alabama.",364
6392,TALLAPOOSA CO.,REELTOWN,11/15/2006,1111,Tornado, ,F0,0,0,15000,0,AL,CST-6, ,1370,C,123,BMX,0,0,NWS Storm Survey, ,0.09,25,2,WNW,2,WNW,REELTOWN,11/15/2006,1111,32.61,-85.83,32.61,-85.83,"A weak tornado touched down about one-half of a mile west of Reeltown, near the intersection of County Road 45 and County Road 13. Several trees were blown down or snapped off along the short path. One mobile home suffered some siding damage. Three outbuildings also sustained significant damaged. |","A strong storm system brought severe weather and heavy rainfall to much of Central Alabama.",365
5886,COVINGTON CO.,GREEN BAY,11/15/2006,1130,Tornado, ,F2,0,0,1000000,0,AL,CST-6, ,1308,C,39,MOB,0,0,NWS Storm Survey, ,15.81,300,4,E,6,WNW,EODA,11/15/2006,1154,31.2,-86.37,31.39,-86.23,"The tornado first touched down near Hillcrest Ponds around the junction of county roads 34 and 45, then moved northeast, before lifting back into the clouds near county road 70 just west of Friendship.  Considerable damage occurred along the path of the tornado. The first residence hit had two large grain silos torn from their foundations. One was thrown roughly 15 yards, the other about 150 yards across the road and into a nearby pasture. Another home sustained considerable  damage when an outbuilding was lifted by the tornado and thrown into the home. Several other homes along the path of the tornado suffered roof damage. The most significant and widespread damage along the path of the tornado occurred near Opine, where up to six commercial poultry farm buildings were destroyed or heavily damaged. Approximately 130,000 chickens were killed.","Strong southerly winds developed ahead of a cold front and caused low level shear to increase across the area.  This low level shear aided in the development of several tornadoes across the area.",366
6081,COFFEE CO.,ELBA,11/15/2006,1153,Tornado, ,F0,0,2,350000,0,AL,CST-6, ,1336,C,31,TAE,0,0,Emergency Manager, ,3,150,2,NE,5,NE,ELBA,11/15/2006,1158,31.4404,-86.046,31.4711,-86.0101,"A tornado touched down just northeast of Elba.  Most of the damage occurred along County Roads 235 and 279 and State Highway 125.  Several mobile homes and sheds were destroyed.  Two persons were injured when their doublewide mobile home was tossed into trees.  Among the structures damaged were a collection tank and four roll-off containers at a county landfill, a home which lost its front porch and roof, and several trailers.  There were numerous trees and utility poles uprooted.","A squall line affected the region on the 15th. Isolated supercell thunderstorms developed ahead of the line across southeast Alabama during the afternoon and produced several tornadoes.",367
6397,CHAMBERS CO.,LAFAYETTE,11/15/2006,1202,Tornado, ,F0,0,0,50000,0,AL,CST-6, ,1370,C,17,BMX,0,0,NWS Storm Survey, ,0.21,75,1,WNW,1,NW,LAFAYETTE,11/15/2006,1203,32.91,-85.4,32.92,-85.4,"The tornado briefly touched down about three-quarters of a mile north of Lafayette. Numerous large trees were knocked onto a home at the intersection of US 431 and State Highway 77. Several sheds were destroyed and a large trailer was blown over.","A strong storm system brought severe weather and heavy rainfall to much of Central Alabama.",368
6082,COFFEE CO.,ROETON,11/15/2006,1212,Tornado, ,F0,0,0,1500,0,AL,CST-6, ,1336,C,31,TAE,0,0,Emergency Manager, ,1.06,75,1,NW,2,N,ROETON,11/15/2006,1214,31.61,-85.84,31.62,-85.83,"The same supercell which caused F1 damage northeast of Elba spun up another tornado just northwest of Roeton.  The F0 tornado uprooted some trees before it crossed into Pike County, AL (See Storm Data for Alabama, Central, for more information).","A squall line affected the region on the 15th. Isolated supercell thunderstorms developed ahead of the line across southeast Alabama during the afternoon and produced several tornadoes.",369
6408,PIKE CO.,HAMILTON XRDS,11/15/2006,1215,Tornado, ,F2,0,0,500000,0,AL,CST-6, ,1370,C,109,BMX,0,0,NWS Storm Survey, ,15.44,650,2,S,3,ESE,ENON,11/15/2006,1234,31.62,-85.82,31.8,-85.67,"This tornado, which is believed to have initially touched down just across the Coffee County line near the Roeton community, entered Pike County about 1.5 miles southwest of Hamilton Crossroads.  The tornado track crossed US Highway 231, State Highway 10, and State Highway 130 before crossing the Pea River into western Barbour County. Numerous trees were blown down or snapped off along the path. Numerous structures suffered significant damage, including a water tower that completely collapsed, a fire department building, and several homes.","A strong storm system brought severe weather and heavy rainfall to much of Central Alabama.",370
6415,BARBOUR CO.,BAXTERS,11/15/2006,1234,Tornado, ,F2,0,0,5000,0,AL,CST-6, ,1370,C,5,BMX,0,0,NWS Storm Survey, ,3.28,650,5,NW,6,NW,LOUISVILLE,11/15/2006,1236,31.8,-85.66,31.84,-85.64,"The Hamilton Crossroads tornado crossed from Pike into Barbour County, and traveled another 3 miles before lifting.  Damage in the Barbour County portion was relatively minor, and consisted of mainly downed trees.","A strong storm system brought severe weather and heavy rainfall to much of Central Alabama.",371
6410,BARBOUR CO.,MT ANDREW,11/15/2006,1253,Tornado, ,F0,0,0,10000,0,AL,CST-6, ,1370,C,5,BMX,0,0,NWS Storm Survey, ,0.09,50,2,WSW,2,WSW,MT ANDREW,11/15/2006,1253,31.971,-85.5444,31.971,-85.5444,"The tornado briefly touched down approximately 1 mile west of the Mount Andrew community, on State Highway 51. One house suffered roof and wall damage near the intersection of Dry Creek Road and Minnie Guice Road, and at least one tree was snapped off.","A strong storm system brought severe weather and heavy rainfall to much of Central Alabama.",372
6083,HENRY CO.,NEWVILLE,11/15/2006,1438,Tornado, ,F1,0,0,150000,0,AL,CST-6, ,1336,C,67,TAE,0,0,Emergency Manager, ,3.61,100,2,S,3,E,NEWVILLE,11/15/2006,1443,31.3911,-85.33,31.42,-85.2792,"A tornado touched down just south of Newville and crossed U.S. Highway 431 where it heavily damaged a yeast facility.  A nearby building materials warehouse and service station sustained some damage.  The tornado then weakened but downed numerous trees along its path before it dissipated.","A squall line affected the region on the 15th. Isolated supercell thunderstorms developed ahead of the line across southeast Alabama during the afternoon and produced several tornadoes.",373
6479,MARENGO CO.,SHORTLEAF,11/30/2006,2119,Tornado, ,F1,0,0,500000,0,AL,CST-6, ,1372,C,91,BMX,0,0,NWS Storm Survey, ,3.65,150,3,SSW,1,NW,DEMOPOLIS,11/30/2006,2124,32.48,-87.87,32.53,-87.84,"The Demopolis tornado touched down approximately 3 miles southwest of the city of Demopolis, just west of Maria Avenue and south of U.S. Highway 80. The tornado then tracked north northeast and crossed U.S. Highway 80. Several large trees were knocked down and the fallen trees produced varying degrees of damage to homes. Additional large trees were knocked down and subsequently destroyed several mobile homes. One apartment complex sustained significant roof damage. A few mobile homes were rolled over. The tornado continued north northeast across the western part of Demopolis snapping trees along the path. One warehouse had an entire wall collapse. Several floats being prepared for the holiday parade were thrown some distance and damaged on Lake Demopolis. The tornado lifted around just east of U.S. Highway 43 at Lake Demopolis.","A line of moderate showers, along a cold front, produced isolated tornadoes and wind damage in Central Alabama.",374
6481,HALE CO.,GREENSBORO MUNI ARPT,11/30/2006,2135,Tornado, ,F1,0,0,20000,0,AL,CST-6, ,1372,C,65,BMX,0,0,NWS Storm Survey, ,11.27,75,3,WSW,5,N,GREENSBORO,11/30/2006,2151,32.67,-87.71,32.78,-87.58,"The tornado touched down just west of County Road 35, between County Road 24 and County Road 73, which is about 7 miles southwest of Greensboro.  The tornado then tracked northeastward, and crossed County Roads 24 and 28, State Highway 14, County Roads 21 and 19, and State Highway 69. The tornado lifted just north of County Road 4 near its intersection with State Highway 69. One barn was destroyed and several out-buildings were damaged or destroyed along the path. Hundreds of trees were either snapped off or blown down. One tractor and one automobile were damaged.","A line of moderate showers, along a cold front, produced isolated tornadoes and wind damage in Central Alabama.",375
6482,HALE CO.,GREENSBORO MUNI ARPT,11/30/2006,2140,Tornado, ,F0,0,0,10000,0,AL,CST-6, ,1372,C,65,BMX,0,0,NWS Storm Survey, ,3.28,25,1,E,3,WNW,GREENSBORO,11/30/2006,2146,32.68,-87.65,32.71,-87.62,"The tornado touched down just east of the Greensboro Municipal Airport. It then tracked northeastward, crossing County Road 24, County Road 28 and State Highway 14. Several trees were knocked down or were snapped off at the Lakeview Country Club. The Hale County Jail suffered roof damage. Additional trees were blown down along the path.","A line of moderate showers, along a cold front, produced isolated tornadoes and wind damage in Central Alabama.",376
6484,HALE CO.,HAVANA,11/30/2006,2153,Tornado, ,F1,0,0,10000,0,AL,CST-6, ,1372,C,65,BMX,0,0,NWS Storm Survey, ,5.81,75,6,SSE,4,WNW,HOGGLESVILLE,11/30/2006,2159,32.81,-87.58,32.87,-87.54,"The tornado touched down just south of the intersection of State Highway 69 and County Road 32, which is roughly half way between the Havana community and Greensboro. The tornado then tracked northeastward, and lifted at the southwestern edge of the Talladega National Forest near County Road 29. Hundreds of trees were either snapped off or were blown down along the path.","A line of moderate showers, along a cold front, produced isolated tornadoes and wind damage in Central Alabama.",377
8765,TALLAPOOSA CO.,BARNESVILLE,01/07/2007,1610,Tornado, ,F1,0,0,100000,0,AL,CST-6, ,1792,C,123,BMX,0,0,NWS Storm Survey, ,1,50,2,S,1,S,WALNUT HILL,01/07/2007,1612,32.676,-85.8,32.6827,-85.78,"The tornado touched down south of the Walnut Hill Community, near the intersection of Prospect Road and State Highway 49. The tornado damaged a few homes and destroyed a mobile home on Butterfly Lane. The tornado tracked northeastward and damaged another home on Sandy Drive before lifting.  Overall, at least three homes sustained damage, one trailer was totally destroyed and about 40 trees were snapped off.  Maximum winds were estimated at 85 to 90 mph.","A passing cold front sparked off several severe thunderstorms in Central Alabama.",378
9019,DALE CO.,OZARK,01/07/2007,1950,Tornado, ,F0,0,0,25000,0,AL,CST-6, ,1830,C,45,TAE,0,0,NWS Storm Survey, ,0.5,50,4,NW,3,NW,OZARK,01/07/2007,1952,31.4904,-85.6973,31.4853,-85.6913,"A weak tornado touched down briefly near Marley Mill.  It damaged two structures and uprooted several trees on Marley Mill Road.","A severe thunderstorm spawned a weak tornado just northwest of Ozark, AL during the evening.",379
8773,BARBOUR CO.,TERESE,01/07/2007,2029,Tornado, ,F1,0,0,250000,0,AL,CST-6, ,1792,C,5,BMX,0,0,NWS Storm Survey, ,2.69,200,3,S,2,SE,TERESE,01/07/2007,2034,31.7585,-85.17,31.7802,-85.1467,"The tornado touched down in the White Oak Shores Community, about nine miles south of Eufaula along Walter F. George Lake. Several hundred trees were snapped off or uprooted along the path. Numerous mobile homes were damaged and some were totally destroyed at White Oak Shores. The tornado then tracked northeastward across White Oak Creek Park and into the far southern part of the Woodlawn Subdivision. The tornado track ended at the Chattahoochee River.","A passing cold front sparked off several severe thunderstorms in Central Alabama.",380
11344,HALE CO.,WHITSITT,02/13/2007,1701,Tornado, ,EF0,0,0,50000,0,AL,CST-6, ,2178,C,65,BMX,0,0,NWS Storm Survey, ,2.7,25,1,SE,1,NNE,NEWBERN,02/13/2007,1706,32.5928,-87.5715,32.5883,-87.5259,"The tornado touched down in far eastern Hale County just west of the town of Newbern, and then traveled east-southeast.  The most extensive damage occurred in the Newbern area, on Baby Road.  Several old barns and metal sheds were lightly damaged, and numerous trees were downed, including at least one that fell onto a mobile home.  The tornado then continued on into extreme western Perry County.|","An intense winter storm and passing cold front caused several tornadoes and numerous severe thunderstorms across Central Alabama.",381
11346,PERRY CO.,SCOTT STATION,02/13/2007,1706,Tornado, ,EF0,0,0,5000,0,AL,CST-6, ,2178,C,105,BMX,0,0,NWS Storm Survey, ,3.82,25,6,W,2,SW,SCOTT STATION,02/13/2007,1713,32.6,-87.5263,32.5748,-87.46,"The tornado that touched down near Newbern, in Hale County, crossed into far western Perry County.  Damage in Perry County was sporadic and light, mainly downed trees.","An intense winter storm and passing cold front caused several tornadoes and numerous severe thunderstorms across Central Alabama.",382
11359,TUSCALOOSA CO.,HAGLER,02/13/2007,1710,Tornado, ,EF1,0,0,100000,0,AL,CST-6, ,2178,C,125,BMX,0,0,NWS Storm Survey, ,4.75,400,3,WSW,1,ESE,PEARSON,02/13/2007,1719,33.0128,-87.3994,33.0159,-87.3181,"The tornado touched down in southeastern Tuscaloosa County in the Talladega National Forest, and from there moved nearly due east. The heaviest damage was near the intersection of County Road 1 and US Highway 82 on the Bibb and Tuscaloosa county line. Several trailers, homes, barns and sheds were damaged along the path. Additionally, numerous trees were snapped off and downed.","An intense winter storm and passing cold front caused several tornadoes and numerous severe thunderstorms across Central Alabama.",383
11361,BIBB CO.,HARMON,02/13/2007,1719,Tornado, ,EF1,0,0,5000,0,AL,CST-6, ,2178,C,7,BMX,0,0,NWS Storm Survey, ,4.96,400,4,W,1,ESE,HARMON,02/13/2007,1729,33.02,-87.3188,33.0142,-87.2334,"The tornado that touched down in Tuscaloosa County moved eastward into Bibb County,  eventually lifting just north of Eoline.","An intense winter storm and passing cold front caused several tornadoes and numerous severe thunderstorms across Central Alabama.",384
11362,BIBB CO.,SIX MILE,02/13/2007,1748,Tornado, ,EF0,0,0,10000,0,AL,CST-6, ,2178,C,7,BMX,0,0,NWS Storm Survey, ,7.47,250,5,W,1,WSW,ASHBY,02/13/2007,1801,33.02,-87.08,33.0131,-86.9498,"The tornado touched down just west of County Road 26, north of State Highway 25, and continued across the Six Mile Community, before eventually lifting just west of Ashby.  This tornado did not cause widespread damage along the whole path, but there was evidence of sporadic building and tree damage along the entire path.","An intense winter storm and passing cold front caused several tornadoes and numerous severe thunderstorms across Central Alabama.",385
11363,AUTAUGA CO.,MULBERRY,02/13/2007,1822,Tornado, ,EF1,0,0,10000,0,AL,CST-6, ,2178,C,1,BMX,0,0,NWS Storm Survey, ,1.1,200,2,ENE,3,E,MULBERRY,02/13/2007,1823,32.4653,-86.7469,32.4519,-86.7369,"The tornado touched down briefly central Autauga County, about 5 miles west of Autaugaville, near the intersection of State Highway 14 and County Road 33. Several trees were snapped off and uprooted.  The roof of a carport was lifted off and thrown into the front yard of another residence, and a tractor shed in the same area had sheet metal blown off its roof.","An intense winter storm and passing cold front caused several tornadoes and numerous severe thunderstorms across Central Alabama.",386
20470,BUTLER CO.,INDUSTRY,03/01/2007,1205,Tornado, ,EF0,0,0,20000,0,AL,CST-6, ,3689,C,13,MOB,0,0,Emergency Manager, ,3.15,30,3,NNW,5,NNE,INDUSTRY,03/01/2007,1210,31.6334,-86.6362,31.6636,-86.5891,"A weak tornado blew down several trees east of Georgiana. A tractor trailer was blown off State Highway 106 by the wind.","Isolated thunderstorms developed ahead of a strong spring cold front. One of these thunderstorms produced a significant tornado in Wilcox County.",387
20465,WILCOX CO.,PRAIRIE,03/01/2007,1227,Tornado, ,EF4,1,2,2000000,0,AL,CST-6, ,3689,C,131,MOB,0,0,Emergency Manager, ,6.08,500,2,E,4,E,REHOBOTH,03/01/2007,1239,32.12,-87.4087,32.18,-87.3084,"A significant tornado first touched down around 1227 pm at State Highway 28 near Miller's Ferry dam. The tornado then tracked northeast across William Bill Dannelly Reservoir moving ashore on Sand Island Drive. This is where most of the severe damage occurred with numerous homes damaged or destroyed.|One resident had arrived at his home on the lake to eat lunch when the tornado hit and he was killed when his newer model manufactured home was destroyed. The straps holding the home down all snapped in the same place. He was thrown out of his home and later found in the debris. Neighbors next door had sought shelter in an underground storm shelter outside their house seconds before the tornado hit. When they safely emerged from the shelter, they found their home destroyed. Most of the homes on Sand Island are vacation homes with part-time residents. If the tornado had struck on the weekend when more people are present, the loss of life would likely have been greater.|Around 40 homes(four of these were slab homes)were damaged or destroyed along Sand Island Drive with some of the debris scattered up to two miles downstream. The tornado continued quickly to the northeast through sparsely populated areas. Damage did occur to homes and hunting camps along this path. However, the damage here was only rated as EF-0 and EF-1 on the Enhanced Fujita Scale.  The tornado crossed into Dallas County.|In all, one person died and two people were slightly injured by the tornado. The injuries occurred along Sand Island Drive when a single wide trailer was destroyed with the occupants being thrown from the trailer. They were protected from flying debris by part of the trailer that had fallen on top of them. The highest wind speed of the tornado was estimated at 185 mph.|","Isolated thunderstorms developed ahead of a strong spring cold front. One of these thunderstorms produced a significant tornado in Wilcox County.",388
22730,DALLAS CO.,CRUMPTONIA,03/01/2007,1231,Tornado, ,EF1,0,0,250000,0,AL,CST-6, ,4061,C,47,BMX,0,0,NWS Storm Survey, ,12.24,500,3,SSW,4,WNW,KINGS LNDG,03/01/2007,1248,32.1762,-87.3014,32.2709,-87.1395,"A tornado that had previously caused EF-4 damage in Wilcox County crossed the Wilcox-Dallas county line about 6.4 miles southeast of the town of Alberta.  The tornado then tracked northeastward and ended along the Alabama River, east of the Whites Bluff community.  The most concentrated damage in Dallas County occurred just south of Five Points along County Road 31 and along County Road 33.  Twenty seven homes suffered varying degrees of damage, and two homes were completely destroyed.  At least six outbuildings were damaged.  Numerous trees and power lines were either snapped off or uprooted along the path.","A powerful spring storm system brought an outbreak of tornadoes, damaging winds, and large hail to Central Alabama.",389
22399,COFFEE CO.,ENTERPRISE MUNI ARPT,03/01/2007,1308,Tornado, ,EF4,9,50,250000000,0,AL,CST-6, ,4014,C,31,TAE,0,0,NWS Storm Survey, ,10.33,500,2,SW,6,NE,ENTERPRISE,03/01/2007,1318,31.2836,-85.9191,31.3772,-85.783,"A tornado touched down just southwest of the Enterprise Municipal Airport.  It caused minor damage to some houses.  Four chicken houses were destroyed.  The tornado then traveled northeast and quickly intensified as it moved into the Enterprise city limits.  It severely damaged the high school just north of the downtown.  Eight students were killed as walls collapsed on them while they took shelter in the interior hallways.  Fifty more were injured.  The football stadium was destroyed.  Many vehicles surrounding the schools were overturned or tossed about.  Several state roads were impassible due to debris and fallen utility poles and lines. The ninth fatality occurred where an elderly woman was standing behind a living room window of her home as the glass shattered.  A nearby elementary school was heavily damaged with no deaths or injuries reported there.  Damage near the high school and in northeast Enterprise reached low end EF-4.  Damage assessments indicated 239 homes destroyed, 374 homes with major damage, 529 homes with minor damage, and 251 homes affected.  Coffee County was declared a federal disaster area, with preliminary FEMA individual assistance figures totalling over $1 million.","Severe thunderstorms developed ahead of a warm front over the Florida Panhandle and moved northeast across southeast Alabama and into extreme southwest Georgia during the afternoon hours of March 1.  The strongest tornado, classified an EF-4, killed nine and injured 50 in Enterprise, Alabama.",390
22786,DALE CO.,ECHO,03/01/2007,1348,Tornado, ,EF1,0,4,2500000,0,AL,CST-6, ,4014,C,45,TAE,0,0,NWS Storm Survey, ,7.1,150,3,SW,4,NE,ECHO,03/01/2007,1352,31.4493,-85.506,31.5219,-85.4208,"The tornado touched down southwest of the community of Echo and traveled northeast along State Road 27 before it crossed into western Henry County.  The damage assessment indicated that the EF-1 tornado damaged 24 mobile homes and destroyed five others.  Four residents of a mobile home were injured when the tornado damaged their mobile home.  The tornado also demolished 18 chicken houses, which killed 140,000 chickens.  The tornado's path missed the Ft Rucker, Alabama WSR-88D RDA site by less than a quarter mile.  Numerous trees and utility poles were snapped.  Dale County was declared a federal disaster area.","Severe thunderstorms developed ahead of a warm front over the Florida Panhandle and moved northeast across southeast Alabama and into extreme southwest Georgia during the afternoon hours of March 1.  The strongest tornado, classified an EF-4, killed nine and injured 50 in Enterprise, Alabama.",391
22788,HENRY CO.,ABBEVILLE,03/01/2007,1352,Tornado, ,EF1,0,2,11000000,0,AL,CST-6, ,4014,C,67,TAE,0,0,NWS Storm Survey, ,22.99,150,10,SW,2,NE,OTHO,03/01/2007,1424,31.4637,-85.3747,31.6984,-85.0984,"After the EF-1 tornado crossed into western Henry County from eastern Dale County, it traveled northeast causing sporadic tree damage along County Roads 7 and 40.  It then tore through the Bethlehem community, and damaged 51 mobile homes and destroyed 28 others.  Two persons were injured when the tornado damaged their mobile home.  The tornado overturned a semi on State Road 10 before lifting.  The tornado descended two miles southwest of the community of Otho along County Road 97.  It destroyed 14 homes and damaged 27 others in Otho.  Numerous trees and utility poles were also blown down there and in the Stonebridge subdivision.  The tornado exited the northeast part of the county at Lake Eufaula.  Henry County was declared a federal disaster area.","Severe thunderstorms developed ahead of a warm front over the Florida Panhandle and moved northeast across southeast Alabama and into extreme southwest Georgia during the afternoon hours of March 1.  The strongest tornado, classified an EF-4, killed nine and injured 50 in Enterprise, Alabama.",392
22742,LOWNDES CO.,SANDY RIDGE,03/01/2007,1448,Tornado, ,EF2,0,4,50000,0,AL,CST-6, ,4061,C,85,BMX,0,0,NWS Storm Survey, ,3.13,400,1,ENE,4,NE,SANDY RIDGE,03/01/2007,1455,32.0275,-86.4486,32.0658,-86.416,"What would eventually become a large tornado first touched down in far southeastern Lowndes County, along US Highway 31 in the Sandy Ridge Community.  The tornado tracked northeastward, roughly parallel to US 31, before moving into extreme southwestern Montgomery County.  During its short path in Lowndes County, the tornado damaged several structures and downed numerous trees.","A powerful spring storm system brought an outbreak of tornadoes, damaging winds, and large hail to Central Alabama.",393
22745,MONTGOMERY CO.,DEVENPORT,03/01/2007,1455,Tornado, ,EF0,0,2,650000,0,AL,CST-6, ,4061,C,101,BMX,0,0,NWS Storm Survey, ,21.42,600,1,SW,3,NE,GARTERS HILL,03/01/2007,1526,32.0607,-86.411,32.2078,-86.0871,"After crossing into Montgomery County, the Lowndes County tornado continued to move northeastward, affecting the Davenport, Fleta, Ada, and Sprague Communities, as well as the Ridgeland Farm subdivision.  The tornado eventually lifted just east of US Highway 231 near the Carters Hill community.  Two of the injuries occurred when an automobile was thrown off the road over 300 feet.  In all at least 39 homes suffered varying degrees of damage.  Three of the homes were completely destroyed.  At least 23 out-buildings or barns were damaged. Five large chicken houses were completely obliterated near the Davenport community.  One high voltage power transmission line was totally destroyed.  Fourteen grain silos were destroyed.  Four of the grain silos were picked up and thrown up to one half of a mile away from where they were anchored.  At least 10 automobiles were significantly damaged.  Hundreds of trees were snapped off or uprooted along the damage path.","A powerful spring storm system brought an outbreak of tornadoes, damaging winds, and large hail to Central Alabama.",394
22746,FAYETTE CO.,BLUFF,03/01/2007,1459,Tornado, ,EF1,0,0,50000,0,AL,CST-6, ,4061,C,57,BMX,0,0,NWS Storm Survey, ,11.22,150,1,S,2,WSW,BAZEMORE,03/01/2007,1508,33.81,-87.9,33.8897,-87.7299,"The tornado touched down near the intersection of State Highway 107 and Paul Colburn Road, near the Bluff community.  It then tracked northeastward and crossed US Highway 43, before lifting just northeast of AL 129 and CR 24.  Several homes and storage buildings were damaged along the path.  Numerous trees were blown down or snapped off.","A powerful spring storm system brought an outbreak of tornadoes, damaging winds, and large hail to Central Alabama.",395
22748,TUSCALOOSA CO.,SAMANTHA,03/01/2007,1500,Tornado, ,EF1,0,0,50000,0,AL,CST-6, ,4061,C,125,BMX,0,0,NWS Storm Survey, ,3.73,100,1,WNW,3,NE,SAMANTHA,03/01/2007,1505,33.4275,-87.6416,33.4517,-87.582,"The tornado touched down about 2 miles northwest of Samantha, near the intersection of Lesueur Road and Nazareth Church Road.  It then tracked northeastward, crossed US Highway 43, and lifted near the intersection John Swindle Road and Joe Namath Road.  Numerous trees were either snapped or uprooted along the path.  One brick home lost a portion of its roof.","A powerful spring storm system brought an outbreak of tornadoes, damaging winds, and large hail to Central Alabama.",396
1148062,BARBOUR CO.,WYLAUNEE,03/01/2007,1512,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,4061,C,5,BMX,0,0,NWS Storm Survey, ,2.4,75,2,WSW,1,SE,WYLAUNEE,03/01/2007,1515,31.983,-85.13,31.987,-85.089,"It has been determined that the damage near Lakepoint Resort State Park was the result of a tornado. The tornado has been rated an EF-1 on the Enhanced Fujita Scale. The tornado touched down about a half mile west of the US 431 bridge at Cowikee Creek. The tornado tracked northeastward through the Lakepoint Resort State Park and ended in the Eufaula National Wildlife Refuge. At least 100 pine trees were snapped off and several power lines were blown down. The tornado was seen by several individuals as it crossed the bridge over US Highway 431. The tornado damage path was 2.4 miles long and was 75 yards wide at its widest point. The tornado was on the ground from 312 PM CST until 315 PM CST. A Tornado Warning was in effect for Barbour County from 257 PM CST valid until 330 PM CST.","A powerful spring storm system brought an outbreak of tornadoes, damaging winds, and large hail to Central Alabama.",397
22764,WINSTON CO.,LEWIS SMITH LAKE,03/01/2007,1545,Tornado, ,EF2,0,0,50000,0,AL,CST-6, ,4061,C,133,BMX,0,0,NWS Storm Survey, ,9.37,100,0,N,2,SSE,NESMITH,03/01/2007,1557,34.08,-87.25,34.15,-87.11,"The tornado touched down near the intersection of County Road 41 and County Road 62, about 2 miles north of Arley.  It then tracked northeastward, crossed Smith Lake, crossed County Road 77, before it moved into Cullman County.  Several homes and barns were damaged along the path.  One chicken house was totally destroyed and two others sustained major damage.  Numerous trees were either uprooted or snapped off.","A powerful spring storm system brought an outbreak of tornadoes, damaging winds, and large hail to Central Alabama.",398
21084,CULLMAN CO.,CRANE HILL,03/01/2007,1555,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,3765,C,43,HUN,0,0,NWS Storm Survey, ,0.25,50,5,NW,5,NW,CRANE HILL,03/01/2007,1557,34.151,-87.1116,34.1501,-87.1105,"Representatives from the National Weather Service in Birmingham conducted an aerial survey in Winston and Cullman Counties relating to storm damage reported during the March 1, 2007 tornado outbreak. It was determined that this damage was caused by an EF-2 tornado on the Enhanced Fujita scale with maximum estimated winds of 110-115 mph. The damage track extended 9.1 miles and was a maximum of 100 yards wide, but most of this occurred in Winston County.|The track extended less than 3/4 of a mile into extreme western Cullman County, north of County Road 141 and south of the Nesmith community. By the time the tornado reached Cullman County, it had weakened to a low-end EF-1 tornado, with estimated winds of 75 mph and a path width of 25 to 50 yards. The tornado was responsible only for tree damage within Cullman County before lifting around 3:57 pm CST.|","A severe weather outbreak impacted much of the Southeast and lower and middle Mississippi Valleys producing numerous tornadoes, some of which were strong, large hail and damaging winds.  However, the central Tennessee Valley was fortunate not to experience the most severe and widespread thunderstorm and tornado activity.  Only one short tornado track entered portions of Cullman County during the late afternoon hours.|Strong low pressure moved northeast through northern Missouri into northeast Iowa, bringing a potent cold front through the southern states.  Most severe weather parameters were in place along and ahead of this front, with the most concentrated activity across central Alabama and along the Gulf Coastal Plain from southern Alabama into much of central and southern Georgia.",399
22768,JEFFERSON CO.,OAKWOOD,03/01/2007,1606,Tornado, ,EF1,0,0,100000,0,AL,CST-6, ,4061,C,73,BMX,0,0,NWS Storm Survey, ,0.9,400,1,WNW,1,SE,ADAMSVILLE,03/01/2007,1608,33.5774,-86.9515,33.5908,-86.939,"The tornado touched down in the Adamsville community, near Abbey Road, and then tracked northeastward.  It lifted about 100 yards north of US Highway 78 near Solomon Street.  Dozens of trees were either uprooted or snapped off.  Many trees fell on homes and caused significant structural damage.  One home had a large portion of its roof lifted off.","A powerful spring storm system brought an outbreak of tornadoes, damaging winds, and large hail to Central Alabama.",400
