EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
870479,CULLMAN CO.,HOLLY POND,01/11/2020,1303,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,144015,C,43,HUN,0,0,NWS Storm Survey, ,0.21,80,0,N,1,N,HOLLY POND,01/11/2020,1308,34.1749,-86.6197,34.1778,-86.619,"A tornado touched down in the Holly Pond community near the center of town. The tornado caused minimal tree and roof damage as it quickly moved through the city. Minor roof damage was caused to the old WaterBrook restaurant, also blowing off siding at this location, and wrapping it around a cell phone tower northeast of the restaurant. From there, the tornado skipped northeast, causing minimal roof damage to the southwest corner of Holly Pond High School, where less than 20% of the roof was damaged, and portions of the awning were also damaged.","A long-lived quasi-linear convective system moved into northwest Alabama between 6 and 9 AM, and gradually tracked east across the remainder of north Alabama through the midday and early afternoon hours.  In advance of the line, strong southerly winds of 30 to 40 mph with gusts over 45 mph were reported.  In some cases, trees and power lines were knocked down with these non-thunderstorm winds.  The line of thunderstorms yielded numerous reports of thunderstorm wind damage, including trees and power lines being knocked down, along with some structural damage.  A few weather stations measured wind gusts of 58 mph or higher as well.  Storm surveys revealed 3 separate tornadoes: 1 EF0 and 1 EF1 in Cullman County,  and 1 EF2 in Marshall County.  Intense rainfall in a short period of time resulted in a few reports of brief flash flooding in northwest Alabama.",411
870481,CULLMAN CO.,JOPPA,01/11/2020,1313,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,144015,C,43,HUN,0,0,NWS Storm Survey, ,0.58,60,0,W,0,NNE,JOPPA,01/11/2020,1314,34.3,-86.5571,34.3037,-86.5481,"The tornado caused damage to structures, and numerous trees were snapped or uprooted along Highway 69, landing on a few homes.  Tornado damage was rated up to EF-1 in the city of Joppa, with wind speeds of 100 mph. Trees were snapped and |uprooted along Highway 69, causing minor structural damage.","A long-lived quasi-linear convective system moved into northwest Alabama between 6 and 9 AM, and gradually tracked east across the remainder of north Alabama through the midday and early afternoon hours.  In advance of the line, strong southerly winds of 30 to 40 mph with gusts over 45 mph were reported.  In some cases, trees and power lines were knocked down with these non-thunderstorm winds.  The line of thunderstorms yielded numerous reports of thunderstorm wind damage, including trees and power lines being knocked down, along with some structural damage.  A few weather stations measured wind gusts of 58 mph or higher as well.  Storm surveys revealed 3 separate tornadoes: 1 EF0 and 1 EF1 in Cullman County,  and 1 EF2 in Marshall County.  Intense rainfall in a short period of time resulted in a few reports of brief flash flooding in northwest Alabama.",412
870483,MARSHALL CO.,ARAB,01/11/2020,1314,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,144015,C,95,HUN,0,0,NWS Storm Survey, ,1.26,60,3,WSW,2,WSW,ARAB,01/11/2020,1315,34.3037,-86.5481,34.3148,-86.5305,"The tornado continued rapidly moving north east into Marshall County along Highway 69. The tornado lifted in Hog Jaw in Marshall County at a farm across from the Westside veterinary Hospital where the roof of an outbuilding was taken off.","A long-lived quasi-linear convective system moved into northwest Alabama between 6 and 9 AM, and gradually tracked east across the remainder of north Alabama through the midday and early afternoon hours.  In advance of the line, strong southerly winds of 30 to 40 mph with gusts over 45 mph were reported.  In some cases, trees and power lines were knocked down with these non-thunderstorm winds.  The line of thunderstorms yielded numerous reports of thunderstorm wind damage, including trees and power lines being knocked down, along with some structural damage.  A few weather stations measured wind gusts of 58 mph or higher as well.  Storm surveys revealed 3 separate tornadoes: 1 EF0 and 1 EF1 in Cullman County,  and 1 EF2 in Marshall County.  Intense rainfall in a short period of time resulted in a few reports of brief flash flooding in northwest Alabama.",413
941645,MARSHALL CO.,UNION GROVE,01/11/2020,1319,Tornado, ,EF2,0,0,0,0,AL,CST-6, ,144015,C,95,HUN,0,0,NWS Storm Survey, ,0.22,150,0,SE,0,E,UNION GROVE,01/11/2020,1324,34.3974,-86.4466,34.4006,-86.4463,"The tornado initially touched down just south west of Brindlee Mountain Primary School. At this location, the school gymnasium, 10 classrooms, and the cafeteria were destroyed. Numerous beams in the roof of the gym were also twisted and bent, and large bolts used to attach it to the foundation were ripped from the structure. EF2 tornado damage was determined at this location, with wind speeds 120 mph. In addition to damage to the school, several trees were snapped or uprooted at this location near the ballfield. A set of bleachers was hurled over 150 yards from one side of the school to the other. Several dumpsters were displaced as well, along with three or four power poles snapped at their |bases. This lead to additional damage at the school property when the poles fell on the school awning and roof. Little to no additional tornado damage was noted to the northeast of the school, aside from roofing materials strewn from the damage at the primary school itself. The tornado ended as it crossed Union Grove Road west of the Union Grove Fire Station.","A long-lived quasi-linear convective system moved into northwest Alabama between 6 and 9 AM, and gradually tracked east across the remainder of north Alabama through the midday and early afternoon hours.  In advance of the line, strong southerly winds of 30 to 40 mph with gusts over 45 mph were reported.  In some cases, trees and power lines were knocked down with these non-thunderstorm winds.  The line of thunderstorms yielded numerous reports of thunderstorm wind damage, including trees and power lines being knocked down, along with some structural damage.  A few weather stations measured wind gusts of 58 mph or higher as well.  Storm surveys revealed 3 separate tornadoes: 1 EF0 and 1 EF1 in Cullman County,  and 1 EF2 in Marshall County.  Intense rainfall in a short period of time resulted in a few reports of brief flash flooding in northwest Alabama.",414
871630,BARBOUR CO.,BAKERHILL,01/11/2020,1633,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,145154,C,5,BMX,0,0,NWS Storm Survey, ,5.8,275,1,SSW,3,NE,SANDY PT,01/11/2020,1641,31.7633,-85.31,31.8093,-85.2285,"National Weather Service meteorologists surveyed damage in southeast Barbour County and determined that it was consistent with an EF1 tornado, with maximum sustained winds near 88 mph.||The tornado touched down near Threatt Road (County Road 18) just southwest of the town of Bakerhill. One tree was uprooted, and a dead tree was snapped at the starting point. The tornado tracked northeast over County Road 79 where several trees were snapped and uprooted. The tornado continued northeast where it crossed Highway 131. At this location vinyl siding was torn off the right side of a single family brick home. Near the home, there was debris including tin sheathing from a destroyed outbuilding, along with many snapped and uprooted trees. The tornado continued northeast and crossed Five Mile Road (County Road 36) where more trees were uprooted near and just north of Christian Grove Church. The tornado lifted east of Five Mile Road over an open field.","A dynamic storm system brought severe thunderstorms to a large part of Central Alabama on January 11th.  Deep southerly flow brought rich Gulf moisture northward into Alabama. Anomalously high surface temperatures and moisture content was present in the developing warm sector ahead of the storm system. A line of strong to severe thunderstorms developed ahead of a cold front and moved into west central Alabama late in the morning. The line of storms quickly moved through Central Alabama and exited southeastern areas around sunset.||Although not every location experienced severe weather, widespread wind gusts of 40 to 60 mph were observed along the QLCS. Trees were snapped off or uprooted in numerous locations. Many homes, automobiles, and outbuildings were damaged or destroyed. Several locations likely received straight-line wind gusts of 75 to 80 mph.",415
870415,COLBERT CO.,BISHOP,02/05/2020,1718,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,144530,C,33,HUN,0,0,Emergency Manager, ,1.32,60,1,SW,1,ESE,BISHOP,02/05/2020,1725,34.6617,-88.1282,34.6648,-88.1055,"A tornado uprooted a couple trees near Petertown Road, which runs parallel to the MS/AL border and continued slightly northeastward toward Allsboro Road.  As the tornado crossed Allsboro Road, it caused more widespread damage along Bishop Lane. Several trees were uprooted while a few softwoods were snapped. |Structural damage, in the form of small farm buildings/sheds, was observed further down Bishop Lane. These structures sustained roof damage while one building also had a collapse of its walls.  The tornado continued eastward and uprooted two more trees before lifting about three quarters of a mile east of Allsboro Road.","A strong influx of moisture, along with a potent upper level jet stream and incoming cold front brought multiple rounds of showers and thunderstorms, some heavy from the early morning of the 5th through the early morning of the 6th.  The first round yielded heavy rainfall in northwest Alabama through southern middle Tennessee during the early morning of the 5th.  A second round occurred with a line of thunderstorms during the late morning and midday hours.  Intense rainfall in a short period of time led to several instances of flash flooding of small creeks and streams.  Several roads were closed or barricaded as a result.||Then, a strong to severe line of thunderstorms developed in Mississippi during the afternoon of the 6th and rolled east through all of north Alabama and southern middle Tennessee during the evening hours. A supercell embedded along the line produced an EF-1 tornado in western Colbert County.  As the line progressed east, several reports of wind damage were received.  These storms also produced intense rainfall on top of already saturated grounds, producing flash flooding, followed by areal flooding that last through the entire day and into the nighttime hours of the 6th.  Once again, several roads became impassible and were closed or barricaded.||This was followed by another band of showers and thunderstorms that lifted northeast from west central and central Alabama through far northeast Alabama during the early morning hours of the 6th.",416
878235,SHELBY CO.,GURNEE JCT,02/06/2020,157,Tornado, ,EF2,0,0,0,0,AL,CST-6, ,146149,C,117,BMX,0,0,NWS Storm Survey, ,9.91,700,0,WNW,0,S,HELENA,02/06/2020,209,33.2015,-86.9753,33.2954,-86.8503,"National Weather Service meteorologists surveyed damage in western Shelby County and determined that it was consistent with an EF2 tornado, with maximum winds near 120 mph.  The tornado touched down in a wooded area near Red Oak Rd and Hancock Creek and tracked northeast, moving across a largely uninhabited area along the Cahaba River. The tornado quickly intensified to EF2 strength where it snapped or uprooted thousands of soft and hardwood trees just south and east of Shelby County Road 1 in the Ward Creek area. The tornado crossed many bends along the Cahaba River as it approached the Moss Bend area where trees were snapped or uprooted. Further northeast, numerous trees were snapped or uprooted along a portion of Oak View Lane. The tornado continued northeast into the Old Cahaba neighborhood where several homes sustained minor roof and siding damage. The window to a home was also blown out along with additional damage to trees. The tornado continued northeast roughly paralleling Hillsboro Parkway where more trees were uprooted. The tornado dissipated just southeast of the Helena Amphitheater.","Heavy rainfall and severe storms affected Central Alabama on February 5th and 6th as several impulses emanated from a deep upper trough centered over the central United States. This event yielded tornadoes, damaging winds, and flooding.||The northward progression of a warm front allowed a seasonably warm and moist air mass to overspread the region on Wednesday, February 5th, with afternoon temperatures in the 70s and dew points in the 60s. The initial round of convection on this day included areas of rain with embedded thunderstorms producing gusty winds as well as hail. There was a relative lull in thunderstorm activity during Wednesday evening, before the next upper-level impulse arrived, alongside a cold front and nearby surface low. This round of activity began its formation to the west in Mississippi and then moved through Alabama late Wednesday night through midday Thursday, February 6th. This round of convection produced widespread moderate to heavy rainfall, resulting in more substantial flooding. Some storms became tornadic due to the favorable wind shear and instability in place, while others produced damaging straight-line winds. Due to the overall wet and breezy conditions, trees fell in numerous locations from wind not associated with thunderstorms.",417
878237,MARENGO CO.,OLD SPRING HILL,02/06/2020,213,Tornado, ,EF1,1,1,0,0,AL,CST-6, ,146149,C,91,BMX,0,0,NWS Storm Survey, ,1.29,400,3,NW,2,SSW,ALFALFA,02/06/2020,215,32.4617,-87.8012,32.4725,-87.7834,"National Weather Service meteorologists surveyed damage in northern Marengo County and determined that it was consistent with an EF1 tornado, with maximum winds near 110 mph. The tornado touched down southeast of Demopolis, west of U.S. Highway 43. The tornado tracked northeast and produced damage near Starmont Lane and Orchard Drive. Several trees were uprooted or were snapped off. Two homes suffered minor damage. The most concentrated damage occurred at U.S. Highway 43 near County Road 54. This is the location where two manufactured homes were destroyed and two homes were damaged. The one injury and the one fatality occurred in the manufactured home that was totally destroyed. Several trees were blown down in this location as well. The tornado continued across U.S. Highway 43 where it destroyed a barn and uprooted many more trees. The tornado then lifted before it crossed French Creek.","Heavy rainfall and severe storms affected Central Alabama on February 5th and 6th as several impulses emanated from a deep upper trough centered over the central United States. This event yielded tornadoes, damaging winds, and flooding.||The northward progression of a warm front allowed a seasonably warm and moist air mass to overspread the region on Wednesday, February 5th, with afternoon temperatures in the 70s and dew points in the 60s. The initial round of convection on this day included areas of rain with embedded thunderstorms producing gusty winds as well as hail. There was a relative lull in thunderstorm activity during Wednesday evening, before the next upper-level impulse arrived, alongside a cold front and nearby surface low. This round of activity began its formation to the west in Mississippi and then moved through Alabama late Wednesday night through midday Thursday, February 6th. This round of convection produced widespread moderate to heavy rainfall, resulting in more substantial flooding. Some storms became tornadic due to the favorable wind shear and instability in place, while others produced damaging straight-line winds. Due to the overall wet and breezy conditions, trees fell in numerous locations from wind not associated with thunderstorms.",418
870414,LAUDERDALE CO.,GREEN HILL,02/12/2020,1713,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,144629,C,77,HUN,0,0,NWS Storm Survey, ,3.75,400,0,WSW,2,NW,ARKDELL,02/12/2020,1717,34.9674,-87.5054,34.9837,-87.4424,"A tornado touched down west of Lauderdale County Road (CR) 25, in the Green Hill community. Trees in a forested area west of CR 25 were snapped and uprooted. Structural damage occurred near the intersection of CR 25 and Turrentine Road, where part of the roof on a single-family home was removed, a cinder block shed was demolished, and two smaller sheds were completely destroyed. The tornado continued northeast to the intersection of CR 363 and 144, where most of the trees surrounding a single-family home were snapped or uprooted. The tornado appeared to weaken somewhat as it continued northeast to the intersection of CR 33 and 39, where shingles were blown off several single-family homes and more trees|were snapped or uprooted. Numerous trees were snapped and uprooted along CR 39, further northeast along CR 369, and again on CR 39 as that road turns to the north. The last evidence of damage with the tornado was to a single-family home along CR 464.","A solid line of mostly low-topped showers with a few embedded thunderstorms pushed east from Mississippi and western Tennessee across north Alabama and southern middle Tennessee during the late afternoon through mid evening hours. A tornado developed along the line in Lauderdale County near Green Hill, producing a measured wind gust of 76 mph on an Amateur Radio weather station, also knocked down the two 40 foot radio towers the equipment was attached to. The tornado tracked east-northeast crossing into Lawrence County in Tennessee, knocking down trees, power lines, and damaging a few homes.  In addition, the line of showers produced wind gusts of 35 to 50 mph, with a few pockets of 60 mph winds or higher. Due to saturated soils, even sub-severe winds were able to knock down larger limbs and a few trees.  Power lines were also knocked down in some areas.",419
878437,TALLAPOOSA CO.,HACKNEYVILLE,02/13/2020,412,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,146201,C,123,BMX,0,0,NWS Storm Survey, ,2.1,300,4,S,4,WSW,COWPENS,02/13/2020,415,33.0162,-85.9171,33.0162,-85.8819,"National Weather Service meteorologists surveyed damage in northwest Tallapoosa County and determined that it was consistent with an EF1 tornado, with maximum winds near 90 mph. The tornado began northeast of Alexander City along Campground Road where some tree damage was initially observed. The tornado tracked eastward where it increased in intensity and width. The worst damage occurred along Town Creek Road where the road bends northward along Hillabee Creek. In that area, many trees were snapped or uprooted. There were just a few structures within the path of the tornado. One home had minor shingle loss and failure of a window frame, along with damage to outbuildings. One home had damage to a window from flying debris. One home had a bit more in the way of shingle loss and shifting of the ridge vent, shifting of porch columns (likely due to uplift of the porch overhang), and a window blown out of a truck. Due to the number of uprooted trees (the most notable damage indicator in this case), this tornado was assigned a low-end EF1 intensity. The tornado then crossed Hillabee Creek in a weakening state and dissipated.","A deepening surface low tracked north of Alabama during the overnight hours of February 12th.  A trailing cold front triggered of line of strong to severe storms across central Alabama.  Storm-relative helicity values near 300 m2/s2 over east Alabama helped initiate a weak tornado over Tallapoosa County.",420
882926,HALE CO.,GREENSBORO,03/03/2020,604,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,146889,C,65,BMX,0,0,NWS Storm Survey, ,4.34,220,3,WSW,2,ESE,GREENSBORO,03/03/2020,612,32.6846,-87.6226,32.6863,-87.5492,"National Weather Service meteorologists surveyed damage in eastern Hale County and determined that it was consistent with an EF0 tornado, with maximum winds near 75 mph.||The tornado touched down near Royal Estates Drive, just southwest of the town of Greensboro. The tornado tracked east-northeast where it snapped and uprooted numerous trees near a ballpark on Highway 69. Nearby homes suffered structural damage due to fallen trees, as well as varying degrees of minor roof and siding damage. Farther downstream, tree damage was observed on Cherokee Terrace where numerous pines were uprooted. The tornado continued east-northeast where minor structural damage was observed near Centerville Street and Avery Drive. The tornado then turned to the east and east-southeast where it uprooted several trees on County Road 7 before dissipating near Whitsitt Creek.","A very moist and convergent zonal flow pattern set the stage for several rounds of severe weather across the southern portions of central Alabama on March 3rd/4th.  A weak cold front pushed south of I-20 on March 3rd and triggered a cluster of strong to severe storms, including a few weak tornadoes. Another round of severe storms impacted areas south of I-85, producing high winds.",421
882927,BIBB CO.,ACTIVE,03/03/2020,628,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,146889,C,7,BMX,0,0,NWS Storm Survey, ,6.21,525,4,W,2,ESE,LAWLEY,03/03/2020,638,32.8648,-87.0496,32.8647,-86.9432,"National Weather Service meteorologists surveyed damage in far southeast Bibb County and determined that it was consistent with an EF1 tornado, with maximum winds near 110 mph.||The tornado touched down in a heavily wooded area just west of Liberty Road in southeast Bibb County. The tornado intensified to EF1 strength where it knocked a manufactured home off the foundation, and displaced a nearby vehicle. Nearby, extensive tree damage was observed with at least several dozen trees snapped or uprooted. The tornado continued on an eastward path where it continued to cause extensive tree damage, as well as damage to at least three homes along Maude Tower Road and County Rd 29. The tornado then tracked over a heavily wooded area near Trail Branch before crossing Highway 82. It then caused numerous trees to be snapped or uprooted near the Lawley Fire Department and Community Center. The tornado dissipated just east of County Road 36 near Oakmulgee Creek.","A very moist and convergent zonal flow pattern set the stage for several rounds of severe weather across the southern portions of central Alabama on March 3rd/4th.  A weak cold front pushed south of I-20 on March 3rd and triggered a cluster of strong to severe storms, including a few weak tornadoes. Another round of severe storms impacted areas south of I-85, producing high winds.",422
880714,COLBERT CO.,MAUD,03/24/2020,1639,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,145412,C,33,HUN,0,0,Emergency Manager, ,8.16,200,1,WNW,4,ENE,MYNOT,03/24/2020,1651,34.652,-88.13,34.667,-87.988,"The tornado touched down in western Tishomingo County in northeast Mississippi producing EF-1 damage, before crossing into Colbert County, Alabama just north of the Natchez Trace Parkway. As the tornado entered Colbert County, dozens of trees were snapped or uprooted and a single-family home received minor roof damage. The tornado continued on an easterly path, crossing Natchez Trace Parkway and uprooting several more trees. As the tornado reached Mynot Road, a chicken house was destroyed and a few trees were uprooted. The tornado continued to the east-|northeast, uprooting a couple of trees before lifting near White Pike Road.","Multiple supercell clusters developed in northern Mississippi during the late afternoon hours, which moved east across north Alabama during the early to mid evening hours.  An EF-1 tornado was produced by a storm in Colbert County, while other reports of wind damage were received. Some of the wind damage reports consisted of trees being knocked down. Ten wooden power poles were knocked over onto a road in Limestone County. A few reports of flash flooding were reported.  During the past 72 hours, some areas have received 4-6 inches of rainfall. These storms produced a quick 1-1.5 inches which resulted in flash flooding.",423
882671,MONTGOMERY CO.,RAMER,03/31/2020,923,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,146839,C,101,BMX,0,0,NWS Storm Survey, ,3.33,190,3,NE,4,NW,PINE LEVEL,03/31/2020,930,32.0817,-86.1751,32.1071,-86.127,"National Weather Service meteorologists surveyed damage in southern Montgomery County, west of the town of Pine Level, and determined that it was consistent with an EF0 tornado, with maximum winds near 70 mph. Minor tree damage, consisting of primarily broken limbs, was observed from Smith Gamble Road to Woodley Road. A tornado debris signature was noted with this storm.","A strong upper level disturbance caused a wave of low pressure to form along a quasi-stationary front and move eastward along the Highway 80 and Interstate 85 corridors. This allowed a warm front to lift northward across the southeast portions of Central Alabama. North of the warm front, a line of showers with sporadic lightning strikes along an inverted trough was able to produce damaging winds despite a cool and stable air mass at the surface, knocking down numerous trees from Tuscaloosa County to Randolph County during the first part of the morning. A QLCS ahead of the cold front moved eastward later in the morning from Lowndes County to Barbour County, producing sporadic damaging winds. Additionally, bookend vortices and embedded supercell structures several weak tornadoes and one strong tornado.",424
882672,PIKE CO.,ORION,03/31/2020,933,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,146839,C,109,BMX,0,0,NWS Storm Survey, ,0.14,80,5,WSW,4,WSW,ORION,03/31/2020,934,31.9371,-86.0665,31.9379,-86.0643,"National Weather Service meteorologists surveyed damage in northwest Pike County and determined that it was consistent with an EF0 tornado, with maximum winds near 70 mph. Damage was limited to a few snapped and uprooted pine trees along its path. A tornado debris signature was noted with this storm.","A strong upper level disturbance caused a wave of low pressure to form along a quasi-stationary front and move eastward along the Highway 80 and Interstate 85 corridors. This allowed a warm front to lift northward across the southeast portions of Central Alabama. North of the warm front, a line of showers with sporadic lightning strikes along an inverted trough was able to produce damaging winds despite a cool and stable air mass at the surface, knocking down numerous trees from Tuscaloosa County to Randolph County during the first part of the morning. A QLCS ahead of the cold front moved eastward later in the morning from Lowndes County to Barbour County, producing sporadic damaging winds. Additionally, bookend vortices and embedded supercell structures several weak tornadoes and one strong tornado.",425
882673,PIKE CO.,(TOI)TROY MUNI ARPT,03/31/2020,934,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,146839,C,109,BMX,0,0,NWS Storm Survey, ,1.61,80,1,SSW,1,SE,(TOI)TROY MUNI ARPT,03/31/2020,936,31.8539,-86.0307,31.858,-86.0037,"National Weather Service meteorologists surveyed damage near the Troy Municipal Airport in northern Pike County and determined that it was consistent with an EF0 tornado, with maximum winds near 80 mph.||The tornado formed near the intersection of Lake Road and Oak Grove Road just southwest of Troy Municipal Airport. Branches and a couple of trees were uprooted along Oak Grove Road. The tornado continued east-northeastward, removing the roof from a barn and uprooting a few more trees, before crossing the north-south runways at the airport. The tornado passed south of the terminal and very near the KTOI ASOS. Winds backed from 200 degrees to 170 degrees and then veered to 260 degrees while gusting to 47 mph. The tornado uprooted a few trees before dissipating west of Highway 231.","A strong upper level disturbance caused a wave of low pressure to form along a quasi-stationary front and move eastward along the Highway 80 and Interstate 85 corridors. This allowed a warm front to lift northward across the southeast portions of Central Alabama. North of the warm front, a line of showers with sporadic lightning strikes along an inverted trough was able to produce damaging winds despite a cool and stable air mass at the surface, knocking down numerous trees from Tuscaloosa County to Randolph County during the first part of the morning. A QLCS ahead of the cold front moved eastward later in the morning from Lowndes County to Barbour County, producing sporadic damaging winds. Additionally, bookend vortices and embedded supercell structures several weak tornadoes and one strong tornado.",426
882674,PIKE CO.,SANDFIELD,03/31/2020,951,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,146839,C,109,BMX,0,0,NWS Storm Survey, ,0.83,180,1,W,0,NE,SANDFIELD,03/31/2020,952,31.9011,-85.8111,31.9025,-85.7972,"National Weather Service meteorologists surveyed damage in northeast Pike County and determined that it was consistent with an EF0 tornado, with maximum winds near 75 mph. The tornado formed in a wooded rural area south of Highway 223 and the Sandfield community. Several trees were uprooted as it crossed a dirt road and County Road 6615. The tornado appeared to dissipate prior to reaching the Bullock County line. A brief tornado debris signature was also observed on the KMXX radar.","A strong upper level disturbance caused a wave of low pressure to form along a quasi-stationary front and move eastward along the Highway 80 and Interstate 85 corridors. This allowed a warm front to lift northward across the southeast portions of Central Alabama. North of the warm front, a line of showers with sporadic lightning strikes along an inverted trough was able to produce damaging winds despite a cool and stable air mass at the surface, knocking down numerous trees from Tuscaloosa County to Randolph County during the first part of the morning. A QLCS ahead of the cold front moved eastward later in the morning from Lowndes County to Barbour County, producing sporadic damaging winds. Additionally, bookend vortices and embedded supercell structures several weak tornadoes and one strong tornado.",427
882676,BARBOUR CO.,COTTON HILL,03/31/2020,1034,Tornado, ,EF2,0,0,0,0,AL,CST-6, ,146839,C,5,BMX,0,0,NWS Storm Survey, ,7.85,350,1,SE,3,ENE,TERESE,03/31/2020,1046,31.8173,-85.2636,31.8173,-85.1313,"National Weather Service meteorologists surveyed damage in southeast Barbour County and determined that it was consistent with an EF2 tornado, with maximum winds near 130  mph.||The tornado formed in a wooded area west of Lee Parker Lane, just north of Highway 131 and to the northeast of the town of Baker Hill. The tornado tracked northeastward uprooting trees and causing minor roof damage to two residences along Five Mile Road. It continued to snap trees as it tracked through a wooded area. The tornado crossed Highway 131 near Leroy Road where two residences and a mobile home suffered minor damage. The tornado intensified as it crossed Highway 431 with the most significant damage in the Country Club of Alabama neighborhood, along the south side of Pebble Beach Drive. Large sections of roofs were removed from a few well built residences with collapse of some exterior walls. The tornado crossed the Walter F. George Reservoir along the Chattahoochee River and continued into Quitman County in Georgia.","A strong upper level disturbance caused a wave of low pressure to form along a quasi-stationary front and move eastward along the Highway 80 and Interstate 85 corridors. This allowed a warm front to lift northward across the southeast portions of Central Alabama. North of the warm front, a line of showers with sporadic lightning strikes along an inverted trough was able to produce damaging winds despite a cool and stable air mass at the surface, knocking down numerous trees from Tuscaloosa County to Randolph County during the first part of the morning. A QLCS ahead of the cold front moved eastward later in the morning from Lowndes County to Barbour County, producing sporadic damaging winds. Additionally, bookend vortices and embedded supercell structures several weak tornadoes and one strong tornado.",428
887479,PICKENS CO.,ETHELSVILLE,04/12/2020,1501,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,147536,C,107,BMX,0,0,NWS Storm Survey, ,1.51,200,4,SSE,3,WSW,MELROSE,04/12/2020,1503,33.3697,-88.1937,33.382,-88.1722,"National Weather Service meteorologists surveyed damage in northwest Pickens County and determined that it was consistent with an EF0 tornado, with maximum winds near 75 mph.||The tornado formed near the intersection of Willie Wright Road and St Johns Road, about three miles south-southeast of Ethelsville. The tornado tracked northeast almost parallel to Willie Wright Road and dissipated near Mount Moriah Jones Road. Several large tree limbs and trees were downed along the path. The tornado affected mostly rural locations.","An upper-level low over the southwest United States evolved into a negatively-tilted shortwave trough as it moved over the southeastern United States. A warm front steadily moved northward during the morning and afternoon hours on Sunday, April 12. This allowed an unstable air mass to move northward and overspread much of the region. At the same time, very strong wind shear developed over Alabama as the upper trough neared the state.||An initial wave of severe storms affected areas near and north of Interstate 20, involving tornadoes, damaging straight-line winds, and some hail. Through the evening, a second wave of thunderstorms affected the remaining areas of Central Alabama with tornadoes and damaging straight-line winds. Flooding also resulted from training rainfall near and north of Interstate 20. Some roads became impassible or were washed out. This weather event was large in scope and produced severe weather from Oklahoma and Texas, through the southeastern United States, then up the east coast to New York.",429
887480,PICKENS CO.,PALMETTO,04/12/2020,1518,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,147536,C,107,BMX,0,0,NWS Storm Survey, ,4.8,300,6,ESE,8,ENE,PALMETTO,04/12/2020,1525,33.4593,-87.8859,33.5254,-87.8602,"National Weather Service meteorologists surveyed damage in northeast Pickens County and determined that it was consistent with an EF0 tornado, with maximum winds near 75 mph.||The tornado formed along County Road 47 (Bill Hill Church Road) about nine miles northeast of the town of Reform. The tornado tracked northeast, paralleled State Route 159, and crossed into Fayette County along County Road 12. Several trees were snapped and uprooted along the path.  The tornado affected mostly rural locations.","An upper-level low over the southwest United States evolved into a negatively-tilted shortwave trough as it moved over the southeastern United States. A warm front steadily moved northward during the morning and afternoon hours on Sunday, April 12. This allowed an unstable air mass to move northward and overspread much of the region. At the same time, very strong wind shear developed over Alabama as the upper trough neared the state.||An initial wave of severe storms affected areas near and north of Interstate 20, involving tornadoes, damaging straight-line winds, and some hail. Through the evening, a second wave of thunderstorms affected the remaining areas of Central Alabama with tornadoes and damaging straight-line winds. Flooding also resulted from training rainfall near and north of Interstate 20. Some roads became impassible or were washed out. This weather event was large in scope and produced severe weather from Oklahoma and Texas, through the southeastern United States, then up the east coast to New York.",430
